AT5G16480.2	AT5G16480.1	100.000	66	0	0	1	66	374	439	2.55e-28	122
AT5G43710.2	AT5G43710.1	100.000	84	0	0	1	84	1604	1687	3.54e-38	156
AT5G40380.2	AT5G40380.1	100.000	372	0	0	4	375	1585	1956	0.0	688
AT3G06480.2	AT3G06480.1	100.000	132	0	0	1	132	2252	2383	1.29e-64	244
AT1G77000.3	AT1G77000.1	100.000	162	0	0	1	162	711	872	3.46e-81	300
AT1G77000.3	AT1G77000.2	100.000	162	0	0	1	162	711	872	3.46e-81	300
AT2G43910.1	AT2G43910.3	100.000	51	0	0	1	51	428	478	3.66e-20	95.3
AT2G34540.1	AT2G34540.2	100.000	89	0	0	1	89	779	867	6.64e-41	165
AT3G58620.2	AT3G58620.1	100.000	155	0	0	2	156	1895	2049	2.58e-77	287
AT1G10865.2	AT1G10865.1	100.000	35	0	0	1	35	182	216	8.41e-11	65.8
AT1G49560.2	AT1G49560.1	100.000	66	0	0	28	93	725	790	4.05e-28	122
AT1G66380.2	AT1G66380.1	100.000	66	0	0	1	66	260	325	2.55e-28	122
AT1G66380.2	AT1G66380.3	100.000	66	0	0	1	66	161	226	2.55e-28	122
AT3G08840.10	AT3G08840.7	100.000	337	0	0	6	342	2514	2850	4.14e-178	623
AT3G08840.10	AT3G08840.2	100.000	221	0	0	6	226	2514	2734	1.26e-113	409
AT3G08840.10	AT3G08840.9	100.000	48	0	0	6	53	2514	2561	1.87e-17	89.8
AT3G08840.10	AT3G08840.8	100.000	43	0	0	52	94	2514	2556	1.12e-14	80.5
AT2G14260.4	AT2G14260.2	100.000	78	0	0	1	78	831	908	6.92e-35	145
AT2G14260.4	AT2G14260.3	100.000	78	0	0	1	78	831	908	6.92e-35	145
AT2G14260.4	AT2G14260.1	100.000	78	0	0	1	78	984	1061	6.92e-35	145
AT1G65440.1	AT1G65440.2	100.000	40	0	0	1	40	4890	4929	1.25e-13	75.0
AT5G36700.3	AT5G36790.1	100.000	108	0	0	87	194	982	1089	5.22e-51	200
AT5G36700.3	AT5G36790.3	100.000	108	0	0	87	194	982	1089	5.22e-51	200
AT5G36700.3	AT5G36700.4	100.000	108	0	0	87	194	982	1089	5.22e-51	200
AT5G36700.3	AT5G36790.2	100.000	108	0	0	87	194	982	1089	5.22e-51	200
AT5G36700.3	AT5G36700.1	100.000	108	0	0	87	194	982	1089	5.22e-51	200
AT5G36700.3	AT5G36700.2	100.000	108	0	0	87	194	982	1089	5.22e-51	200
AT3G01990.4	AT3G01990.7	100.000	51	0	0	1	51	1022	1072	3.66e-20	95.3
AT3G01990.4	AT3G01990.5	100.000	51	0	0	1	51	1022	1072	3.66e-20	95.3
AT3G01990.4	AT3G01990.6	100.000	51	0	0	1	51	1022	1072	3.66e-20	95.3
AT3G01990.4	AT3G01990.10	100.000	51	0	0	1	51	980	1030	3.66e-20	95.3
AT3G01990.4	AT3G01990.1	100.000	51	0	0	1	51	980	1030	3.66e-20	95.3
AT3G01990.4	AT3G01990.11	100.000	51	0	0	1	51	980	1030	3.66e-20	95.3
AT1G15290.2	AT1G15290.1	100.000	87	0	0	1	87	4061	4147	7.98e-40	161
AT2G25737.2	AT2G25737.1	100.000	283	0	0	75	357	1109	1391	4.52e-148	523
AT5G64040.1	AT5G64040.2	100.000	37	0	0	1	37	510	546	6.27e-12	69.4
AT2G03600.6	AT2G03600.4	100.000	78	0	0	1	78	755	832	6.92e-35	145
AT2G03600.6	AT2G03600.5	100.000	78	0	0	1	78	731	808	6.92e-35	145
AT1G29750.3	AT1G29750.1	100.000	111	0	0	16	126	2496	2606	5.75e-53	206
AT1G29750.3	AT1G29750.2	100.000	111	0	0	16	126	2541	2651	5.75e-53	206
AT5G64520.3	AT5G64520.10	100.000	51	0	0	1	51	1059	1109	3.66e-20	95.3
AT5G64520.3	AT5G64520.6	100.000	51	0	0	1	51	1041	1091	3.66e-20	95.3
AT5G59470.2	AT5G59470.1	100.000	81	0	0	1	81	522	602	1.57e-36	150
AT1G14750.2	AT1G14750.3	100.000	29	0	0	1	29	1832	1860	1.69e-07	54.7
AT2G45630.1	AT2G45630.2	100.000	97	0	0	9	105	494	590	2.78e-45	180
AT2G21330.2	AT2G21330.1	100.000	237	0	0	70	306	921	1157	1.43e-122	438
AT2G21330.2	AT2G21330.3	100.000	79	0	0	70	148	921	999	9.68e-35	147
AT4G15840.2	AT4G15840.1	100.000	34	0	0	84	117	2236	2269	3.34e-10	63.9
AT1G04930.3	AT1G04930.1	100.000	279	0	0	4	282	721	999	5.86e-146	516
AT1G04930.3	AT1G04930.2	100.000	279	0	0	4	282	811	1089	5.86e-146	516
AT3G04020.4	AT3G04020.3	100.000	54	0	0	1	54	438	491	8.69e-22	100
AT3G04020.4	AT3G04020.2	100.000	54	0	0	1	54	447	500	8.69e-22	100
AT3G04020.4	AT3G04020.1	100.000	54	0	0	1	54	642	695	8.69e-22	100
AT3G61030.1	AT3G60950.1	100.000	82	0	0	82	163	1708	1789	1.44e-36	152
AT4G15000.1	AT4G15000.2	100.000	27	0	0	61	87	370	396	1.80e-06	51.0
AT2G03600.2	AT2G03600.4	100.000	78	0	0	1	78	755	832	6.92e-35	145
AT2G03600.2	AT2G03600.5	100.000	78	0	0	1	78	731	808	6.92e-35	145
AT3G07565.2	AT3G07565.3	100.000	259	0	0	33	291	522	780	7.95e-135	479
AT3G07565.2	AT3G07565.1	100.000	259	0	0	33	291	519	777	7.95e-135	479
AT3G07565.2	AT3G07565.4	100.000	174	0	0	118	291	634	807	1.42e-87	322
AT3G07565.2	AT3G07565.4	100.000	85	0	0	33	117	522	606	4.23e-38	158
AT5G09820.1	AT5G09820.2	100.000	79	0	0	54	132	744	822	3.74e-35	147
AT1G01540.1	AT1G01540.2	100.000	329	0	0	2	330	1091	1419	1.11e-173	608
AT3G58900.3	AT3G58900.4	100.000	51	0	0	1	51	954	1004	3.66e-20	95.3
AT2G43270.2	AT2G43270.1	100.000	579	0	0	4	582	586	1164	0.0	1070
AT3G09430.3	AT3G09430.1	100.000	248	0	0	1	248	659	906	1.40e-128	459
AT1G67090.2	AT1G67090.1	100.000	128	0	0	1	128	416	543	3.03e-62	237
AT4G13940.1	AT4G13940.4	100.000	62	0	0	29	90	917	978	6.49e-26	115
AT3G01170.2	AT3G01170.1	100.000	69	0	0	1	69	527	595	5.85e-30	128
AT5G04050.1	AT5G04050.2	100.000	62	0	0	83	144	1632	1693	1.17e-25	115
AT2G26540.3	AT2G26540.1	100.000	206	0	0	116	321	761	966	2.57e-105	381
AT2G26540.3	AT2G26540.2	100.000	138	0	0	116	253	761	898	1.62e-67	255
AT3G13920.3	AT3G13920.5	100.000	52	0	0	1	52	1209	1260	2.67e-20	97.1
AT3G13920.3	AT3G13920.2	100.000	52	0	0	1	52	1197	1248	2.67e-20	97.1
AT4G26140.9	AT4G26140.7	100.000	37	0	0	78	114	2150	2186	6.96e-12	69.4
AT4G26140.9	AT4G26140.1	100.000	37	0	0	78	114	2075	2111	6.96e-12	69.4
AT3G32920.5	AT3G32920.1	100.000	51	0	0	1	51	498	548	3.66e-20	95.3
AT1G52100.4	AT1G52100.2	100.000	61	0	0	129	189	1086	1146	5.74e-25	113
AT1G52100.4	AT1G52100.5	100.000	61	0	0	129	189	1086	1146	5.74e-25	113
AT1G52100.4	AT1G52100.1	100.000	41	0	0	149	189	1086	1126	7.54e-14	76.8
AT3G49750.2	AT3G49750.1	100.000	69	0	0	1	69	666	734	5.85e-30	128
AT2G40110.4	AT2G40110.1	100.000	97	0	0	60	156	250	346	4.50e-45	180
AT2G26200.2	AT2G26200.1	100.000	114	0	0	1	114	1197	1310	1.09e-54	211
AT3G62000.1	AT3G62000.2	100.000	81	0	0	1	81	839	919	1.57e-36	150
AT2G30200.2	AT2G30200.1	100.000	63	0	0	1	63	1089	1151	1.10e-26	117
AT2G35585.2	AT2G35585.1	100.000	66	0	0	1	66	284	349	2.55e-28	122
AT5G49960.3	AT5G49960.1	100.000	180	0	0	1	180	1922	2101	3.83e-91	333
AT1G21580.7	AT1G21580.1	100.000	96	0	0	1	96	6083	6178	8.89e-45	178
AT1G21580.7	AT1G21580.4	100.000	29	0	0	1	29	6083	6111	1.56e-07	54.7
AT3G08840.3	AT3G08840.2	100.000	301	0	0	6	306	2514	2814	3.77e-158	556
AT3G08840.3	AT3G08840.7	100.000	221	0	0	6	226	2514	2734	1.12e-113	409
AT3G08840.3	AT3G08840.9	100.000	48	0	0	6	53	2514	2561	1.65e-17	89.8
AT3G08840.3	AT3G08840.8	100.000	43	0	0	52	94	2514	2556	9.96e-15	80.5
AT1G62320.2	AT1G62320.4	100.000	198	0	0	1	198	1842	2039	4.21e-101	366
AT1G62320.2	AT1G62320.3	100.000	198	0	0	1	198	1848	2045	4.21e-101	366
AT1G62320.2	AT1G62320.1	100.000	198	0	0	1	198	1821	2018	4.21e-101	366
AT1G62320.2	AT1G62320.5	100.000	198	0	0	1	198	1848	2045	4.21e-101	366
AT5G25980.1	AT5G25980.2	100.000	240	0	0	4	243	1405	1644	2.38e-124	444
AT2G23910.3	AT2G23910.1	100.000	96	0	0	7	102	820	915	9.62e-45	178
AT2G23910.3	AT2G23910.4	100.000	96	0	0	7	102	718	813	9.62e-45	178
AT5G12240.1	AT5G12240.2	100.000	57	0	0	1	57	243	299	2.04e-23	106
AT1G07780.11	AT1G07780.2	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.13	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.10	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.9	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.7	100.000	111	0	0	1	111	408	518	4.92e-53	206
AT1G07780.11	AT1G07780.3	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.5	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.1	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT1G07780.12	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G07780.11	AT5G05590.1	100.000	111	0	0	1	111	615	725	4.92e-53	206
AT1G61190.2	AT1G61190.1	100.000	126	0	0	4	129	2643	2768	2.72e-61	233
AT1G05040.2	AT1G05040.1	100.000	34	0	0	45	78	410	443	1.99e-10	63.9
AT2G34740.2	AT2G34740.1	100.000	79	0	0	18	96	869	947	2.51e-35	147
AT4G11880.3	AT4G11880.4	100.000	36	0	0	43	78	467	502	1.54e-11	67.6
AT4G11880.3	AT4G11880.1	100.000	36	0	0	43	78	467	502	1.54e-11	67.6
AT5G62000.2	AT5G62000.4	100.000	57	0	0	44	100	2506	2562	4.95e-23	106
AT3G19520.4	AT3G19520.3	100.000	63	0	0	34	96	635	697	1.97e-26	117
AT3G19520.4	AT3G19520.2	100.000	30	0	0	67	96	635	664	4.35e-08	56.5
AT3G19520.4	AT3G19520.1	100.000	30	0	0	67	96	635	664	4.35e-08	56.5
AT4G38280.1	AT4G38290.1	100.000	126	0	0	10	135	1	126	3.33e-61	233
AT1G31360.7	AT1G31360.3	100.000	93	0	0	1	93	1845	1937	3.97e-43	172
AT1G31360.7	AT1G31360.1	100.000	93	0	0	1	93	1743	1835	3.97e-43	172
AT1G31360.7	AT1G31360.6	100.000	93	0	0	1	93	1743	1835	3.97e-43	172
AT1G31360.7	AT1G31360.2	100.000	93	0	0	1	93	1368	1460	3.97e-43	172
AT3G49920.3	AT3G49920.4	100.000	146	0	0	8	153	229	374	2.54e-72	270
AT3G49920.3	AT3G49920.2	100.000	146	0	0	8	153	229	374	2.54e-72	270
AT3G15351.7	AT3G15351.5	100.000	48	0	0	46	93	350	397	4.11e-18	89.8
AT3G15351.7	AT3G15351.1	100.000	48	0	0	46	93	350	397	4.11e-18	89.8
AT3G15351.7	AT3G15351.3	100.000	48	0	0	46	93	266	313	4.11e-18	89.8
AT3G15351.7	AT3G15351.6	100.000	48	0	0	46	93	266	313	4.11e-18	89.8
AT3G15351.7	AT3G15351.4	100.000	48	0	0	46	93	266	313	4.11e-18	89.8
AT3G14463.2	AT3G14463.1	100.000	126	0	0	16	141	187	312	3.02e-61	233
AT1G30230.1	AT1G30230.2	100.000	85	0	0	5	89	699	783	1.25e-38	158
AT3G21600.1	AT3G21600.2	100.000	26	0	0	21	46	1061	1086	1.52e-05	49.1
AT4G15393.1	AT4G15393.2	100.000	129	0	0	1	129	1205	1333	5.84e-63	239
AT5G16520.2	AT5G16520.1	100.000	66	0	0	1	66	1368	1433	2.55e-28	122
AT4G26370.2	AT4G26370.1	100.000	210	0	0	1	210	608	817	9.61e-108	388
AT2G40640.6	AT2G40640.2	100.000	35	0	0	62	96	859	893	7.22e-11	65.8
AT2G40640.6	AT2G40640.1	100.000	35	0	0	62	96	859	893	7.22e-11	65.8
AT2G40640.6	AT2G40640.3	100.000	35	0	0	62	96	935	969	7.22e-11	65.8
AT2G40640.6	AT2G40640.7	100.000	35	0	0	62	96	859	893	7.22e-11	65.8
AT3G06330.3	AT3G06330.4	100.000	139	0	0	78	216	733	871	2.92e-68	257
AT3G06330.3	AT3G06330.2	100.000	139	0	0	78	216	559	697	2.92e-68	257
AT3G06330.3	AT3G06330.1	100.000	139	0	0	78	216	1066	1204	2.92e-68	257
AT5G55950.2	AT5G55950.3	100.000	27	0	0	25	51	638	664	8.04e-07	51.0
AT5G55950.2	AT5G55950.1	100.000	27	0	0	25	51	872	898	8.04e-07	51.0
AT5G55950.2	AT5G55950.4	100.000	27	0	0	25	51	692	718	8.04e-07	51.0
AT1G31885.3	AT1G31885.2	100.000	96	0	0	1	96	543	638	8.89e-45	178
AT1G31885.3	AT1G31885.1	100.000	96	0	0	1	96	705	800	8.89e-45	178
AT5G03790.2	AT5G03790.1	100.000	236	0	0	23	258	473	708	4.26e-122	436
AT5G66600.11	AT5G66600.1	100.000	307	0	0	66	372	1539	1845	2.15e-161	568
AT5G66600.11	AT5G66600.9	100.000	307	0	0	66	372	1539	1845	2.15e-161	568
AT5G66600.11	AT5G66600.7	100.000	307	0	0	66	372	1377	1683	2.15e-161	568
AT5G66600.11	AT5G66600.4	100.000	307	0	0	66	372	1539	1845	2.15e-161	568
AT5G66600.11	AT5G66600.2	100.000	307	0	0	66	372	1479	1785	2.15e-161	568
AT5G66600.11	AT5G66600.3	100.000	307	0	0	66	372	1539	1845	2.15e-161	568
AT5G66600.11	AT5G66600.14	100.000	307	0	0	66	372	1539	1845	2.15e-161	568
AT1G48850.2	AT1G48850.1	100.000	169	0	0	1	169	1143	1311	5.56e-85	313
AT5G47900.7	AT5G47900.4	100.000	66	0	0	1	66	1175	1240	2.55e-28	122
AT5G47900.7	AT5G47900.10	100.000	66	0	0	1	66	1013	1078	2.55e-28	122
AT5G47900.7	AT5G47900.11	100.000	66	0	0	1	66	638	703	2.55e-28	122
AT5G47900.7	AT5G47900.9	100.000	66	0	0	1	66	1190	1255	2.55e-28	122
AT5G47900.7	AT5G47900.6	100.000	66	0	0	1	66	890	955	2.55e-28	122
AT5G47900.7	AT5G47900.1	100.000	66	0	0	1	66	1190	1255	2.55e-28	122
AT1G05540.2	AT1G05540.1	100.000	45	0	0	70	114	782	826	2.49e-16	84.2
AT4G17250.2	AT4G17250.1	100.000	60	0	0	1	60	2070	2129	4.76e-25	111
AT4G17250.2	AT4G17250.3	100.000	60	0	0	1	60	1773	1832	4.76e-25	111
AT5G06690.4	AT5G06690.1	100.000	60	0	0	1	60	549	608	4.76e-25	111
AT5G16350.2	AT5G16350.1	100.000	175	0	0	21	195	1154	1328	2.53e-88	324
AT5G16350.2	AT5G16350.3	100.000	175	0	0	21	195	1094	1268	2.53e-88	324
AT1G72640.3	AT1G72640.2	100.000	178	0	0	60	237	759	936	6.76e-90	329
AT1G72640.3	AT1G72640.1	100.000	178	0	0	60	237	762	939	6.76e-90	329
AT1G65640.1	AT1G65640.2	100.000	261	0	0	4	264	1297	1557	5.53e-136	483
AT5G23510.1	AT5G23510.3	100.000	58	0	0	47	104	747	804	1.52e-23	108
AT5G23510.1	AT5G23510.2	100.000	58	0	0	47	104	864	921	1.52e-23	108
AT4G01510.3	AT4G01510.4	100.000	109	0	0	87	195	444	552	1.23e-51	202
AT4G01510.3	AT4G01510.7	100.000	109	0	0	87	195	444	552	1.23e-51	202
AT4G01510.3	AT4G01510.9	100.000	109	0	0	87	195	405	513	1.23e-51	202
AT4G01510.3	AT4G01510.8	100.000	109	0	0	87	195	519	627	1.23e-51	202
AT4G01510.3	AT4G01510.1	100.000	109	0	0	87	195	579	687	1.23e-51	202
AT4G01510.3	AT4G01510.5	100.000	109	0	0	87	195	675	783	1.23e-51	202
AT5G48950.2	AT5G48950.1	100.000	161	0	0	2	162	314	474	1.25e-80	298
AT4G13940.2	AT4G13940.4	100.000	62	0	0	29	90	917	978	6.49e-26	115
AT1G48360.3	AT1G48360.6	100.000	57	0	0	1	57	1070	1126	2.04e-23	106
AT1G48360.3	AT1G48360.2	100.000	57	0	0	1	57	1685	1741	2.04e-23	106
AT1G48360.3	AT1G48360.1	100.000	57	0	0	1	57	1685	1741	2.04e-23	106
AT1G48360.3	AT1G48360.4	100.000	32	0	0	1	32	1685	1716	1.61e-09	60.2
AT1G74910.3	AT1G74910.1	100.000	85	0	0	1	85	1164	1248	2.02e-38	158
AT1G74910.3	AT1G74910.2	100.000	85	0	0	1	85	1164	1248	2.02e-38	158
AT5G59050.2	AT5G59050.3	100.000	228	0	0	24	251	454	681	1.28e-117	422
AT5G59050.2	AT5G59050.4	100.000	224	0	0	24	247	91	314	2.15e-115	414
AT5G59050.2	AT5G59050.1	100.000	224	0	0	24	247	454	677	2.15e-115	414
AT2G47000.7	AT2G47000.4	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.7	AT2G47000.1	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.7	AT2G47000.5	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.7	AT2G47000.6	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.7	AT2G47000.2	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G04360.3	AT2G04360.1	100.000	219	0	0	16	234	745	963	1.08e-112	405
AT2G04360.3	AT2G04360.2	100.000	219	0	0	16	234	868	1086	1.08e-112	405
AT2G04360.3	AT2G04360.4	100.000	219	0	0	16	234	454	672	1.08e-112	405
AT5G06710.3	AT5G06710.1	100.000	31	0	0	54	84	643	673	1.03e-08	58.4
AT5G06710.3	AT5G06710.4	100.000	31	0	0	54	84	643	673	1.03e-08	58.4
AT5G57790.3	AT5G57790.2	100.000	41	0	0	41	81	351	391	2.70e-14	76.8
AT5G57790.3	AT5G57790.1	100.000	41	0	0	41	81	351	391	2.70e-14	76.8
AT5G57790.3	AT5G57790.4	100.000	41	0	0	41	81	351	391	2.70e-14	76.8
AT2G47000.3	AT2G47000.4	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.3	AT2G47000.1	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.3	AT2G47000.5	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.3	AT2G47000.6	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G47000.3	AT2G47000.2	100.000	129	0	0	28	156	2949	3077	7.33e-63	239
AT2G20250.1	AT2G20250.2	100.000	99	0	0	1	99	1644	1742	1.99e-46	183
AT2G43465.5	AT2G43465.4	100.000	126	0	0	1	126	737	862	2.64e-61	233
AT2G43465.5	AT2G43465.1	100.000	126	0	0	1	126	737	862	2.64e-61	233
AT2G43465.5	AT2G43465.6	100.000	122	0	0	1	122	737	858	4.42e-59	226
AT2G43465.5	AT2G43465.2	100.000	122	0	0	1	122	737	858	4.42e-59	226
AT1G22870.4	AT1G22870.3	100.000	120	0	0	1	120	2049	2168	5.38e-58	222
AT1G22870.4	AT1G22870.2	100.000	120	0	0	1	120	1881	2000	5.38e-58	222
AT1G22870.4	AT1G22870.1	100.000	120	0	0	1	120	2544	2663	5.38e-58	222
AT1G07990.2	AT1G07990.1	100.000	34	0	0	33	66	1651	1684	1.57e-10	63.9
AT2G41340.3	AT2G41340.1	100.000	126	0	0	4	129	532	657	2.72e-61	233
AT1G02090.2	AT1G02090.1	100.000	91	0	0	1	91	693	783	1.19e-41	169
AT5G06980.4	AT5G06980.5	100.000	26	0	0	1	26	803	828	5.58e-06	49.1
AT5G06980.4	AT5G06980.1	100.000	26	0	0	1	26	803	828	5.58e-06	49.1
AT5G06980.4	AT5G06980.2	100.000	26	0	0	1	26	800	825	5.58e-06	49.1
AT4G29210.2	AT4G29210.1	100.000	425	0	0	65	489	1490	1914	0.0	785
AT5G19940.1	AT5G19940.2	100.000	42	0	0	48	89	667	708	1.65e-14	78.7
AT4G24550.1	AT4G24550.2	100.000	51	0	0	1	51	1137	1187	3.66e-20	95.3
AT2G35210.2	AT2G35210.1	100.000	65	0	0	1	65	1124	1188	3.37e-27	121
AT3G52680.2	AT3G52680.1	100.000	88	0	0	30	117	1033	1120	3.21e-40	163
AT2G37370.4	AT2G37370.3	100.000	434	0	0	5	438	1577	2010	0.0	802
AT2G37370.4	AT2G37370.2	100.000	434	0	0	5	438	1577	2010	0.0	802
AT2G37370.4	AT2G37370.1	100.000	434	0	0	5	438	1577	2010	0.0	802
AT1G43770.1	AT1G43770.3	100.000	43	0	0	75	117	1105	1147	3.32e-15	80.5
AT1G43770.1	AT1G43770.2	100.000	43	0	0	75	117	1105	1147	3.32e-15	80.5
AT2G16970.2	AT2G16970.3	100.000	26	0	0	1	26	1310	1335	9.07e-06	49.1
AT1G69250.2	AT1G69250.1	100.000	215	0	0	1	215	1070	1284	1.96e-110	398
AT2G04395.4	AT2G04395.1	100.000	59	0	0	1	59	293	351	6.67e-24	110
AT2G04395.4	AT2G05210.3	100.000	41	0	0	111	151	456	496	6.76e-14	76.8
AT2G04395.4	AT2G05210.1	100.000	41	0	0	111	151	456	496	6.76e-14	76.8
AT2G04395.4	AT2G05210.2	100.000	41	0	0	111	151	456	496	6.76e-14	76.8
AT4G14750.3	AT4G14750.2	100.000	27	0	0	20	46	1315	1341	1.05e-06	51.0
AT4G14750.3	AT4G14750.1	100.000	27	0	0	20	46	1138	1164	1.05e-06	51.0
AT1G21690.1	AT1G21690.3	100.000	57	0	0	1	57	965	1021	2.04e-23	106
AT5G54590.1	AT5G54590.2	100.000	51	0	0	1	51	698	748	3.66e-20	95.3
AT5G54590.1	AT5G54590.4	100.000	51	0	0	1	51	698	748	3.66e-20	95.3
AT5G54590.1	AT5G54590.3	100.000	51	0	0	1	51	698	748	3.66e-20	95.3
AT4G34460.3	AT4G34460.2	100.000	66	0	0	1	66	845	910	2.55e-28	122
AT4G34460.3	AT4G34460.1	100.000	66	0	0	1	66	1031	1096	2.55e-28	122
AT4G34460.3	AT4G34460.4	100.000	66	0	0	1	66	1016	1081	2.55e-28	122
AT5G62760.2	AT5G62760.3	100.000	138	0	0	1	138	1206	1343	6.29e-68	255
AT5G62760.2	AT5G62760.4	100.000	138	0	0	1	138	1206	1343	6.29e-68	255
AT5G62760.2	AT5G62760.1	100.000	138	0	0	1	138	1257	1394	6.29e-68	255
AT1G07745.5	AT1G07745.1	100.000	73	0	0	2	74	686	758	6.99e-32	135
AT1G07745.5	AT1G07745.2	100.000	73	0	0	2	74	632	704	6.99e-32	135
AT5G27730.4	AT5G27730.1	100.000	383	0	0	50	432	1037	1419	0.0	708
AT5G27730.4	AT5G27730.2	100.000	383	0	0	50	432	794	1176	0.0	708
AT1G15110.3	AT1G15110.2	100.000	57	0	0	1	57	1280	1336	2.04e-23	106
AT1G12860.3	AT1G12860.1	100.000	468	0	0	4	471	886	1353	0.0	865
AT1G12860.3	AT1G12860.2	100.000	384	0	0	4	387	886	1269	0.0	710
AT1G55930.2	AT1G55930.1	100.000	55	0	0	24	78	1745	1799	4.23e-22	102
AT1G45160.1	AT1G45160.2	100.000	176	0	0	2	177	3029	3204	6.28e-89	326
AT5G14490.2	AT5G14490.1	100.000	54	0	0	46	99	824	877	2.06e-21	100
AT5G14490.2	AT5G14490.3	100.000	54	0	0	46	99	824	877	2.06e-21	100
AT5G14490.2	AT5G14490.4	100.000	54	0	0	46	99	815	868	2.06e-21	100
AT4G39370.2	AT4G39370.1	100.000	72	0	0	1	72	839	910	1.34e-31	134
AT4G39370.2	AT4G39370.3	100.000	72	0	0	1	72	839	910	1.34e-31	134
AT4G16920.3	AT4G16920.1	100.000	54	0	0	1	54	3701	3754	8.69e-22	100
AT4G16920.3	AT4G16920.9	100.000	54	0	0	1	54	3701	3754	8.69e-22	100
AT3G51090.2	AT3G51090.1	100.000	44	0	0	44	87	778	821	6.39e-16	82.4
AT1G06960.6	AT1G06960.3	100.000	271	0	0	48	318	333	603	1.87e-141	501
AT1G06960.6	AT1G06960.1	100.000	271	0	0	48	318	420	690	1.87e-141	501
AT1G06960.6	AT1G06960.4	100.000	271	0	0	48	318	183	453	1.87e-141	501
AT3G55770.6	AT3G55770.7	100.000	43	0	0	1	43	422	464	1.13e-15	80.5
AT2G43370.2	AT2G43370.1	100.000	314	0	0	1	314	689	1002	2.33e-165	580
AT4G35140.2	AT4G35140.1	100.000	235	0	0	30	264	1257	1491	1.57e-121	435
AT1G25210.1	AT1G25145.1	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT1G25210.1	AT1G25054.1	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT1G25210.1	AT1G25210.2	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT1G25210.1	AT1G24793.1	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT5G45340.2	AT5G45340.1	100.000	97	0	0	51	147	1296	1392	4.20e-45	180
AT2G46880.2	AT2G46880.1	100.000	227	0	0	71	297	980	1206	5.00e-117	420
AT3G01780.2	AT3G01780.1	100.000	54	0	0	1	54	2562	2615	8.69e-22	100
AT1G17350.1	AT1G17350.2	100.000	35	0	0	20	54	670	704	3.17e-11	65.8
AT2G38780.8	AT2G38780.12	100.000	47	0	0	1	47	1037	1083	1.06e-17	87.9
AT2G38780.8	AT2G38780.5	100.000	47	0	0	1	47	1049	1095	1.06e-17	87.9
AT2G38780.8	AT2G38780.1	100.000	44	0	0	1	44	1037	1080	4.92e-16	82.4
AT2G38780.8	AT2G38780.4	100.000	44	0	0	1	44	1049	1092	4.92e-16	82.4
AT2G38780.8	AT2G38780.6	100.000	43	0	0	1	43	1049	1091	1.77e-15	80.5
AT2G38780.8	AT2G38780.2	100.000	43	0	0	1	43	1049	1091	1.77e-15	80.5
AT3G47340.4	AT3G47340.1	100.000	111	0	0	1	111	1286	1396	4.92e-53	206
AT3G47340.4	AT3G47340.2	100.000	111	0	0	1	111	1286	1396	4.92e-53	206
AT3G42075.2	AT2G03567.1	100.000	27	0	0	2	28	200	226	8.87e-07	51.0
AT3G66658.1	AT3G66658.2	100.000	105	0	0	1	105	1659	1763	9.92e-50	195
AT2G37050.4	AT2G37050.3	100.000	667	0	0	69	735	2139	2805	0.0	1232
AT2G37050.4	AT2G37050.1	100.000	667	0	0	69	735	2136	2802	0.0	1232
AT2G38780.7	AT2G38780.1	100.000	102	0	0	1	102	1037	1138	4.44e-48	189
AT2G38780.7	AT2G38780.4	100.000	102	0	0	1	102	1049	1150	4.44e-48	189
AT2G38780.7	AT2G38780.12	100.000	44	0	0	1	44	1037	1080	7.76e-16	82.4
AT2G38780.7	AT2G38780.5	100.000	44	0	0	1	44	1049	1092	7.76e-16	82.4
AT2G38780.7	AT2G38780.6	100.000	43	0	0	1	43	1049	1091	2.79e-15	80.5
